1.4937790392556276e-17	2.5389265729009906e-17	4.315329090301723e-17	3.099368207682272e-17	5.267893105268306e-17	6.430725719366413e-17	3.5158272349139156e-17	5.975734668830355e-17	7.294815946156078e-17	8.275013118353916e-17	3.857342529691398e-17	6.556196861816236e-17	8.003409131128083e-17	9.078819265691917e-17	9.960704361456635e-17	4.149841217913594e-17	7.053347158178729e-17	8.610300184785119e-17	9.767257667358502e-17	1.071601528784415e-16	1.1528600737680823e-16	4.6517838113264415e-17	7.906482297309994e-17	9.651756032820448e-17	1.0948652903138225e-16	1.2012167169851943e-16	1.2923038608631978e-16	1.4486140224662569e-16	4.648728390167325e-17	7.90128909954217e-17	9.645416490657395e-17	1.0941461522992266e-16	1.200427724391681e-16	1.2914550396968155e-16	1.4476625324325069e-16	1.44671166736391e-16	4.890033221958016e-17	8.311426900048517e-17	1.0146087944974274e-16	1.1509407703271242e-16	1.2627391751367719e-16	1.35849150966534e-16	1.5228073751850295e-16	1.5218071528909345e-16	1.6008006728872704e-16	5.2036205338873367e-17	8.844420829042654e-17	1.0796734740373548e-16	1.224748126223211e-16	1.3437159222518833e-16	1.445608648027885e-16	1.6204617365554435e-16	1.6193973721571339e-16	1.7034565766736184e-16	1.8126955827541355e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.1114591773619756e-17	1.557121832397056e-17	2.0737344864759572e-17	1.8320925812469834e-17	2.4099707786780746e-17	2.791959618658947e-17	2.030571423476248e-17	2.648231001947483e-17	3.061225576767633e-17	3.3512314222878593e-17	2.192087440878739e-17	2.8400139978180473e-17	3.277282604634993e-17	3.583388003327618e-17	3.827971691293448e-17	2.3312060313419447e-17	3.00415577367219e-17	3.4618564420056926e-17	3.781442220379051e-17	4.036394648813826e-17	4.253449714821397e-17	2.4565932304891883e-17	3.1515393835330094e-17	3.627402198579835e-17	3.9589320763505423e-17	4.223051520740271e-17	4.4477276961857155e-17	4.648728390167325e-17	2.663736967539264e-17	3.3871506768102336e-17	3.889439134098576e-17	4.237793359585852e-17	4.514536980117306e-17	4.7495564348935825e-17	4.959597332534072e-17	5.2814129788529315e-17	2.6954487287140184e-17	3.431756120722607e-17	3.941970965537632e-17	4.296053945237016e-17	4.5774629336334236e-17	4.816502540673307e-17	5.03016771141054e-17	5.3579837923691404e-17	5.4354590999731016e-17	2.8499613255825965e-17	3.6132159094714985e-17	4.145739548548095e-17	4.5144824492424626e-17	4.807137016447283e-17	5.055522708429148e-17	5.277430534121674e-17	5.616306341693096e-17	5.698248044153925e-17	5.971142738982069e-17	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.2110623367581703e-17	2.0959259737613508e-17	3.62690927796281e-17	2.340750009673729e-17	4.0547596469448866e-17	4.4898418082339556e-17	2.6004397168155208e-17	4.5059485407991156e-17	4.9756199382450157e-17	5.509494597635401e-17	2.807642261244395e-17	4.8661839639675684e-17	5.361021863034729e-17	5.932241542627416e-17	6.383823390847826e-17	2.984018287448495e-17	5.1729474905577405e-17	5.687963423817286e-17	6.290444823919763e-17	6.76607934253427e-17	7.168353815433328e-17	3.141886487583272e-17	5.447586432505343e-17	5.979997219266101e-17	6.610177773948469e-17	7.107077585915451e-17	7.527026110381199e-17	7.90128909954217e-17	3.3871506768102336e-17	5.87519544056643e-17	6.425153244701291e-17	7.094350940977832e-17	7.620538641723712e-17	8.064474529161147e-17	8.459703087148468e-17	9.043504945324732e-17	3.441552221714063e-17	5.96897039629104e-17	6.533749990662886e-17	7.216233630442806e-17	7.753242033485711e-17	8.206501373638928e-17	8.610135287695129e-17	9.207853341392041e-17	9.374299436291702e-17	3.6357793414559904e-17	6.30688062947272e-17	6.892870841191753e-17	7.609352361925771e-17	8.172448344105451e-17	8.647382519831069e-17	9.070132409387694e-17	9.693500265282603e-17	9.870304805657962e-17	1.0389747415665867e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.3286900730314337e-17	2.205930841819583e-17	3.658745905234359e-17	2.771909117657618e-17	4.6009615231911094e-17	5.782445650725704e-17	2.9612344816529195e-17	4.9048257291098277e-17	6.174385966278324e-17	6.562966852852761e-17	3.209645993765684e-17	5.313228202075413e-17	6.69145752046664e-17	7.103781631328711e-17	7.686563147561871e-17	3.4198059731523724e-17	5.658273924068352e-17	7.128772173779336e-17	7.559822889928723e-17	8.177586301480401e-17	8.697701523394707e-17	3.6072449232267985e-17	5.965764884594289e-17	7.518734765994523e-17	7.965759997363051e-17	8.614443854864247e-17	9.160236866612544e-17	9.645416490657395e-17	3.889439134098576e-17	6.425153244701291e-17	8.104806080030457e-17	8.565592852669843e-17	9.256876171192541e-17	9.837522828071352e-17	1.0353153704225616e-16	1.109776618769831e-16	3.9624285544288666e-17	6.548195645312223e-17	8.25761607493215e-17	8.73420712376032e-17	9.441212334047562e-17	1.0035402312938338e-16	1.0563241895300598e-16	1.1328067651043004e-16	1.1561416025718225e-16	4.192859821289914e-17	6.926143892875723e-17	8.737002664886884e-17	9.233026316830969e-17	9.977964997691303e-17	1.0603646243738e-16	1.1159251092653757e-16	1.1961333068849796e-16	1.220972710961183e-16	1.289208092005691e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.399331860336635e-17	2.3483221507564242e-17	3.939260637910882e-17	2.840407216320822e-17	4.763282155752395e-17	5.758401679989393e-17	3.319019323826076e-17	5.568791335510968e-17	6.734746619172633e-17	7.871507799439201e-17	3.4776008237836876e-17	5.828625734569262e-17	7.043473915302066e-17	8.243399386619776e-17	8.609000341182839e-17	3.7158054150041647e-17	6.226280019848755e-17	7.522606915201595e-17	8.806975656292367e-17	9.191496521118145e-17	9.811854094878311e-17	3.927492737858538e-17	6.579460876569345e-17	7.94797116258461e-17	9.307674981709202e-17	9.708215352209425e-17	1.0361955203652754e-16	1.0941461522992266e-16	4.237793359585852e-17	7.094350940977832e-17	8.565592852669843e-17	1.0039722759547937e-16	1.0452880448360733e-16	1.1151937464165044e-16	1.1770978075919146e-16	1.264834856583126e-16	4.327962836764557e-17	7.247411597222232e-17	8.75226340959714e-17	1.0254765329628129e-16	1.0684852416805551e-16	1.1401492256427585e-16	1.2036378023483917e-16	1.2939980192051368e-16	1.3235565938172103e-16	4.5879808992986326e-17	7.681169022636477e-17	9.274620295678226e-17	1.0869740627149755e-16	1.1319277840739223e-16	1.2076846037936022e-16	1.274777606249912e-16	1.3699727875663807e-16	1.4014839153317867e-16	1.4838292313686385e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.450054367836605e-17	2.450595207883737e-17	4.140788839891641e-17	2.979344263024863e-17	5.0335886853294174e-17	6.118334404058e-17	3.366918544708466e-17	5.687738418107185e-17	6.91288174174235e-17	7.810017203866685e-17	3.803680578095503e-17	6.427686615219387e-17	7.814073176485033e-17	8.830091665657301e-17	9.977140307907927e-17	3.9444644355762575e-17	6.661825352600618e-17	8.095422763523196e-17	9.144608110333051e-17	1.0343593447526606e-16	1.0703877766491552e-16	4.179125378989529e-17	7.057344177893214e-17	8.575355227837106e-17	9.686013656275936e-17	1.0958345088174657e-16	1.133586551095174e-16	1.200427724391681e-16	4.514536980117306e-17	7.620538641723712e-17	9.256876171192541e-17	1.0452880448360733e-16	1.1835432875104327e-16	1.2226384744701267e-16	1.294372588919833e-16	1.3942304386311762e-16	4.6219996852210335e-17	7.803642960751793e-17	9.480791235637772e-17	1.0707276885453879e-16	1.2118441124144017e-16	1.2527643872158154e-16	1.3264561486297123e-16	1.4295537135724456e-16	1.465365319035363e-16	4.9097324420627376e-17	8.288560453620246e-17	1.0069155529846933e-16	1.1370954341503626e-16	1.28721872856393e-16	1.330224466280606e-16	1.4083745857086911e-16	1.5174447248991718e-16	1.5556677469275714e-16	1.6514268696635134e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.4903815314734276e-17	2.531882740989806e-17	4.300928695374758e-17	3.0896693631277264e-17	5.2482089853850825e-17	6.403922975403211e-17	3.50364762317354e-17	5.951162839887333e-17	7.261464553559833e-17	8.233622208816643e-17	3.84250041105591e-17	6.526455826368043e-17	7.963189182533368e-17	9.02905272411782e-17	9.901060858067953e-17	4.2562086451589634e-17	7.230549051421455e-17	8.823508068662421e-17	1.000578447585343e-16	1.0973523726806101e-16	1.2154810051571192e-16	4.389893535631842e-17	7.455543850447756e-17	9.096238200193018e-17	1.0313175128333219e-16	1.1308552466304491e-16	1.253687453810708e-16	1.2914550396968155e-16	4.7495564348935825e-17	8.064474529161147e-17	9.837522828071352e-17	1.1151937464165044e-16	1.2226384744701267e-16	1.3564277926144494e-16	1.3958153241514592e-16	1.507280119510562e-16	4.8748561775693256e-17	8.278464449171409e-17	1.0099635473560964e-16	1.1450176341959908e-16	1.255458563294575e-16	1.3921952349988158e-16	1.4335825231208236e-16	1.5489299084976552e-16	1.5911648096602425e-16	5.189930231103545e-17	8.813137588582262e-17	1.0751596945631668e-16	1.2188976195752083e-16	1.3364264077008104e-16	1.482181536997981e-16	1.525945409116937e-16	1.6484553996961862e-16	1.693579590933073e-16	1.8025317975063978e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.5249396104293128e-17	2.601542055753183e-17	4.4381612512163174e-17	3.184179010157409e-17	5.432071522856811e-17	6.648518789621488e-17	3.620607530742227e-17	6.176545755335009e-17	7.559662489689597e-17	8.595625931686759e-17	3.981733715654855e-17	6.792546820063628e-17	8.313553798055436e-17	9.452776994501994e-17	1.0395345342226801e-16	4.294242011973535e-17	7.325596927377457e-17	8.965908817932782e-17	1.0194467107621634e-16	1.1210927733662217e-16	1.209042610027093e-16	4.698774735942643e-17	8.016411334998525e-17	9.812027035881286e-17	1.1157158291291585e-16	1.227030106849995e-16	1.3233684879232736e-16	1.4476625324325069e-16	4.959597332534072e-17	8.459703087148468e-17	1.0353153704225616e-16	1.1770978075919146e-16	1.294372588919833e-16	1.3958153241514592e-16	1.5288956474533623e-16	1.6100214255749957e-16	5.104128493623168e-17	8.706917224065799e-17	1.0656290461227518e-16	1.211623198776557e-16	1.332404035998118e-16	1.4369015233694158e-16	1.5730957113842656e-16	1.6584556376262065e-16	1.7075800095409976e-16	5.4473222399427796e-17	9.292258646658814e-17	1.137259777582564e-16	1.2930588640149282e-16	1.42194810370604e-16	1.5334576789486119e-16	1.6789192082129662e-16	1.7697498353904492e-16	1.8222809238542585e-16	1.94467066437685e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.5567501982188114e-17	2.665665073456304e-17	4.564489724796579e-17	3.2711794706570426e-17	5.601328250296535e-17	6.873687982498041e-17	3.728229399185324e-17	6.38394708837186e-17	7.834081207421105e-17	8.928660788900743e-17	4.109636039431984e-17	7.03703989725868e-17	8.635526148924679e-17	9.842083797190113e-17	1.0848952128557451e-16	4.442861473273706e-17	7.607630735529029e-17	9.335728531767489e-17	1.0640118613839851e-16	1.1728627784766242e-16	1.267963099878492e-16	4.745701923777171e-17	8.126192552743193e-17	9.972083334037585e-17	1.136538505165459e-16	1.2528090685757583e-16	1.3543917492295668e-16	1.44671166736391e-16	5.2814129788529315e-17	9.043504945324732e-17	1.109776618769831e-16	1.264834856583126e-16	1.3942304386311762e-16	1.507280119510562e-16	1.6100214255749957e-16	1.7917661475239207e-16	5.325028024009379e-17	9.118188155697074e-17	1.11894139295716e-16	1.2752801350732211e-16	1.40574429368907e-16	1.5197275631660942e-16	1.6233173290501586e-16	1.8065629380318696e-16	1.8214819236207106e-16	5.698926941417039e-17	9.758425289616895e-17	1.1975082988181167e-16	1.3648244266235138e-16	1.504449176967148e-16	1.6264358261199013e-16	1.7372991877754678e-16	1.9334114585867598e-16	1.9493779865613565e-16	2.08625432139139e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.1345087523674836e-17	1.5964076491348944e-17	2.1319814524165277e-17	1.8846926629387084e-17	2.4842248708997616e-17	2.884780818860773e-17	2.0954633687455213e-17	2.7367791447783522e-17	3.170332880518269e-17	3.4780942040799954e-17	2.269344726491601e-17	2.942682289788198e-17	3.4023149897767826e-17	3.7274558744135674e-17	3.990325256060597e-17	2.4212130945920303e-17	3.121230566864468e-17	3.603039234809943e-17	3.942863678421936e-17	4.2170941357470274e-17	4.453389982467218e-17	2.560343484232838e-17	3.284029561750095e-17	3.785792970884034e-17	4.138771634729011e-17	4.423148055533604e-17	4.6679340768634496e-17	4.890033221958016e-17	2.6954487287140184e-17	3.441552221714063e-17	3.9624285544288666e-17	4.327962836764557e-17	4.6219996852210335e-17	4.8748561775693256e-17	5.104128493623168e-17	5.325028024009379e-17	2.9258273452305196e-17	3.703039614683261e-17	4.2531834859073734e-17	4.637387814417132e-17	4.9454850004848287e-17	5.209915936104979e-17	5.449367956337858e-17	5.679842245955015e-17	6.047082695472888e-17	3.018220233470575e-17	3.8173493020865953e-17	4.38363941089205e-17	4.778965342043032e-17	5.095901501314388e-17	5.367875628942759e-17	5.614131982883716e-17	5.851136003518865e-17	6.228533958391053e-17	6.415354677188956e-17	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.2361774941440744e-17	2.1470123449254924e-17	3.7287817513005336e-17	2.4052075972306962e-17	4.180127971992406e-17	4.639110623789673e-17	2.6791912374052866e-17	4.657285209921514e-17	5.152833114639023e-17	5.718059666068546e-17	2.9005145239025336e-17	5.042913330445061e-17	5.565106484239388e-17	6.170647118664742e-17	6.654576825808011e-17	3.0912970015310244e-17	5.3754263390902185e-17	5.919021488699436e-17	6.558614076170103e-17	7.068898456576162e-17	7.505313854115217e-17	3.264580555123538e-17	5.677500208494776e-17	6.23958621763694e-17	6.909684298555925e-17	7.443504999437398e-17	7.899609889172621e-17	8.311426900048517e-17	3.431756120722607e-17	5.96897039629104e-17	6.548195645312223e-17	7.247411597222232e-17	7.803642960751793e-17	8.278464449171409e-17	8.706917224065799e-17	9.118188155697074e-17	3.703039614683261e-17	6.442509105837213e-17	7.04068861352625e-17	7.783201874694883e-17	8.37205291812642e-17	8.87371688178532e-17	9.325777797324797e-17	9.759254649507996e-17	1.042913999733e-16	3.830116634237611e-17	6.663552479343778e-17	7.282958023380097e-17	8.051263752021495e-17	8.660617767929709e-17	9.179775577093752e-17	9.647616892318268e-17	1.0096237540384766e-16	1.0789680152814174e-16	1.1162673141735465e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.3562446086555865e-17	2.260038698706229e-17	3.7615126044030375e-17	2.846853906364414e-17	4.741772299539189e-17	5.974688239699821e-17	3.049879237280402e-17	5.06758350532529e-17	6.394848696293952e-17	6.811411715903753e-17	3.314220246625346e-17	5.502865666938935e-17	6.94721651938811e-17	7.389182339076355e-17	8.012568935601747e-17	3.540531294262398e-17	5.874886532392462e-17	7.419810326639946e-17	7.881789298572899e-17	8.543506010118748e-17	9.106551019000895e-17	3.7451781123927187e-17	6.210908274284483e-17	7.846978348521372e-17	8.326004648704463e-17	9.021944538115621e-17	9.613595548999921e-17	1.0146087944974274e-16	3.941970965537632e-17	6.533749990662886e-17	8.25761607493215e-17	8.75226340959714e-17	9.480791235637772e-17	1.0099635473560964e-16	1.0656290461227518e-16	1.11894139295716e-16	4.2531834859073734e-17	7.04068861352625e-17	8.905274659814287e-17	9.414815491299675e-17	1.0190789435239166e-16	1.0848636019865416e-16	1.1439580656908286e-16	1.200495789695175e-16	1.2862361301666235e-16	4.410302100410471e-17	7.30178542965874e-17	9.234729918722525e-17	9.765821478569702e-17	1.0571597951693321e-16	1.1254858933890144e-16	1.186872426827347e-16	1.245609781824278e-16	1.3347718266188527e-16	1.3851163042752037e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.4283513738998598e-17	2.4058274606576127e-17	4.0499064229445026e-17	2.9177008457995373e-17	4.909539957533293e-17	5.949844905603652e-17	3.416531817839891e-17	5.75211461878654e-17	6.973775881005171e-17	8.169488228273212e-17	3.589752932961217e-17	6.035837096712599e-17	7.310797568908426e-17	8.575227396826971e-17	8.974128928118746e-17	3.8453171638536784e-17	6.46326931333367e-17	7.826513771247615e-17	9.183288648014602e-17	9.602709357292213e-17	1.0273076130017402e-16	4.07542343725237e-17	6.847789552211632e-17	8.290159612564569e-17	9.7304215993742e-17	1.0167162756636184e-16	1.0874718983919002e-16	1.1509407703271242e-16	4.296053945237016e-17	7.216233630442806e-17	8.73420712376032e-17	1.0254765329628129e-16	1.0707276885453879e-16	1.1450176341959908e-16	1.211623198776557e-16	1.2752801350732211e-16	4.637387814417132e-17	7.783201874694883e-17	9.414815491299675e-17	1.1062713194673501e-16	1.1529075850486377e-16	1.2322686911801735e-16	1.3033260309954108e-16	1.371168644148985e-16	1.472489448957623e-16	4.8205549554384583e-17	8.091902568137342e-17	9.789359331628676e-17	1.1501036113506807e-16	1.1990253416811376e-16	1.2816878446944895e-16	1.3557203732923827e-16	1.4264175844415056e-16	1.532178983797426e-16	1.5942159174096866e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.480125770902297e-17	2.5105406483638115e-17	4.257095140479876e-17	3.0601857411728855e-17	5.1880766399815566e-17	6.321743915723347e-17	3.4664640437544957e-17	5.875779230057337e-17	7.158778761934685e-17	8.105669871043741e-17	3.924046078661667e-17	6.653949640842508e-17	8.109088596707395e-17	9.183974812995077e-17	1.0400295029468455e-16	4.080619438792687e-17	6.914225488917506e-17	8.421736891103711e-17	9.533367090321228e-17	1.0807067081282998e-16	1.1207030813775276e-16	4.3346842792214337e-17	7.343368668650612e-17	8.943274004021056e-17	1.0122532556316229e-16	1.1477814290598796e-16	1.1896744463933273e-16	1.2627391751367719e-16	4.5774629336334236e-17	7.753242033485711e-17	9.441212334047562e-17	1.0684852416805551e-16	1.2118441124144017e-16	1.255458563294575e-16	1.332404035998118e-16	1.40574429368907e-16	4.9454850004848287e-17	8.37205291812642e-17	1.0190789435239166e-16	1.1529075850486377e-16	1.308561255558218e-16	1.3536799198392573e-16	1.4361340612809827e-16	1.5146453085116736e-16	1.6302551634191674e-16	5.1539604625571416e-17	8.726329610034153e-17	1.0623210519180932e-16	1.2019506408304506e-16	1.363936290363438e-16	1.411554690332474e-16	1.4976869650961681e-16	1.579724411556491e-16	1.7008187711378327e-16	1.7742816669188237e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.5212892441417924e-17	2.5937676973373782e-17	4.421732997403816e-17	3.1733287244842496e-17	5.4092319950109665e-17	6.616827135121141e-17	3.6068552170113865e-17	6.147696548769105e-17	7.519700725892084e-17	8.545310685681929e-17	3.9648246736874796e-17	6.757261335768062e-17	8.264806525603108e-17	9.391531546566862e-17	1.0320988865618254e-16	4.4003402716290583e-17	7.501448216244205e-17	9.176696809665341e-17	1.0429453512576496e-16	1.1463525299689798e-16	1.272616651228753e-16	4.5517393040899365e-17	7.756148439219961e-17	9.485340187416072e-17	1.077722411896546e-16	1.184245771108462e-16	1.3158006795988088e-16	1.35849150966534e-16	4.816502540673307e-17	8.206501373638928e-17	1.0035402312938338e-16	1.1401492256427585e-16	1.2527643872158154e-16	1.3921952349988158e-16	1.4369015233694158e-16	1.5197275631660942e-16	5.209915936104979e-17	8.87371688178532e-17	1.0848636019865416e-16	1.2322686911801735e-16	1.3536799198392573e-16	1.505361828006403e-16	1.551916812771773e-16	1.640949657165839e-16	1.7702102084052992e-16	5.4439295456445484e-17	9.273567634538998e-17	1.1338576542665984e-16	1.288032429948433e-16	1.4150622865715484e-16	1.573203245206199e-16	1.6225895732682227e-16	1.71585078841551e-16	1.8516822305527225e-16	1.9366277617884982e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.5565639927236643e-17	2.6650890776750284e-17	4.562820135429435e-17	3.27025245915999e-17	5.598693167921928e-17	6.869554756435893e-17	3.7269489943061954e-17	6.380347383525777e-17	7.828455041154722e-17	8.921018266482294e-17	4.1079340805087166e-17	7.032341598784735e-17	8.628227716866198e-17	9.832205319408117e-17	1.0836237153714001e-16	4.440457763197907e-17	7.601329381239839e-17	9.326117495650907e-17	1.0627252681371035e-16	1.171222566841774e-16	1.265875608945988e-16	4.868667965149096e-17	8.335679319563542e-17	1.0228237138597871e-16	1.1656394347184941e-16	1.284770629598399e-16	1.3887403301225333e-16	1.5228073751850295e-16	5.03016771141054e-17	8.610135287695129e-17	1.0563241895300598e-16	1.2036378023483917e-16	1.3264561486297123e-16	1.4335825231208236e-16	1.5730957113842656e-16	1.6233173290501586e-16	5.449367956337858e-17	9.325777797324797e-17	1.1439580656908286e-16	1.3033260309954108e-16	1.4361340612809827e-16	1.551916812771773e-16	1.7039841762359156e-16	1.75678034553206e-16	1.8997249978170003e-16	5.710053319462443e-17	9.772938950184409e-17	1.1988990047057508e-16	1.366012001662513e-16	1.5053072005948307e-16	1.626776617459667e-16	1.7856128370646085e-16	1.8418128685984204e-16	1.9924902505177177e-16	2.0893407824360576e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.589034272334651e-17	2.730742059523564e-17	4.692696917795582e-17	3.359475175514306e-17	5.773103774292558e-17	7.102209900968623e-17	3.8374547634403874e-17	6.594437089091903e-17	8.112588545376175e-17	9.26666034865213e-17	4.2393989208366655e-17	7.285096901467675e-17	8.962200858119171e-17	1.0237085975882242e-16	1.1309082504146589e-16	4.593351709383709e-17	7.893276619169614e-17	9.710336355865123e-17	1.1091590473732586e-16	1.225300909951261e-16	1.327565751502969e-16	4.9180796471369423e-17	8.451222639459526e-17	1.0396662749261886e-16	1.1875482166022047e-16	1.311891627425279e-16	1.4213761192354745e-16	1.5218071528909345e-16	5.3579837923691404e-17	9.207853341392041e-17	1.1328067651043004e-16	1.2939980192051368e-16	1.4295537135724456e-16	1.5489299084976552e-16	1.6584556376262065e-16	1.8065629380318696e-16	5.679842245955015e-17	9.759254649507996e-17	1.200495789695175e-16	1.371168644148985e-16	1.5146453085116736e-16	1.640949657165839e-16	1.75678034553206e-16	1.9156639388693896e-16	2.026443694608607e-16	5.969999937769913e-17	1.0258452258289644e-16	1.2619576065076655e-16	1.4414243048370818e-16	1.5923131804661958e-16	1.7251602641919761e-16	1.8470103499509958e-16	2.0133109778800435e-16	2.1315647625798156e-16	2.241457289434279e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
